model,train_size,test_size,n_windows,rmse,mae,direction_accuracy,mse_vol,qlike
GJR-GARCH-Skewed-t,50,1,687,2.698106706656758,2.698106706656758,0.5065502183406113,550427.0654725182,1.386542195229915
GJR-GARCH-Skewed-t,50,5,687,2.699276675111747,2.6981283122748385,0.49868995633187774,527956.9964498018,1.428454299768358
GJR-GARCH-Skewed-t,50,10,687,2.6994923702386773,2.698151696092119,0.49825327510917033,501571.63795316656,1.4666294145489198
GJR-GARCH-Skewed-t,50,20,687,2.6996945247434043,2.6981886124533676,0.49956331877729265,453943.6963463609,1.5621493525605616
GJR-GARCH-t,50,1,687,0.006325287608530126,0.006325287608530126,0.4949053857350801,2.1887401694584412e-08,1.3924407240106123
GJR-GARCH-t,50,5,687,0.0074847094768516285,0.0063447789195759125,0.5021834061135371,2.322581645723792e-08,1.3849953407427236
GJR-GARCH-t,50,10,687,0.007699559769376121,0.006366799533226158,0.4967976710334789,2.5755409807731266e-08,1.4147904983395225
GJR-GARCH-t,50,20,687,0.007904828466805614,0.006403584590706401,0.4978165938864629,2.9073014067089012e-08,1.5127653561461036
GARCH-t,50,1,687,0.0063095430895763185,0.0063095430895763185,0.5007278020378457,2.1969377182735444e-08,1.3954680278885823
GARCH-t,50,5,687,0.00746529775868607,0.006325984199147632,0.506259097525473,2.2745608624275754e-08,1.3907311282109864
GARCH-t,50,10,687,0.007683779437092934,0.006347077996335176,0.5023289665211063,2.5029911405759878e-08,1.4327848904583131
GARCH-t,50,20,687,0.007893626545376335,0.0063862730329936985,0.5037845705967977,2.864756635963338e-08,1.540348808368002
GJR-GARCH-Skewed-t,75,1,662,0.006369381788526018,0.006369381788526018,0.5045317220543807,2.1874056655033616e-08,1.3210514883025493
GJR-GARCH-Skewed-t,75,5,662,0.007535249638194332,0.006399463702124986,0.5084592145015107,2.3850702009482958e-08,1.3519724751616509
GJR-GARCH-Skewed-t,75,10,662,0.007735894700493402,0.0064065380423845054,0.5125377643504532,2.6506236368462474e-08,1.4032882761166894
GJR-GARCH-Skewed-t,75,20,662,0.007939118976713812,0.006437962702493449,0.5105740181268882,3.0354068329536286e-08,1.5077807006333566
GJR-GARCH-t,75,1,662,0.006381977887160552,0.006381977887160552,0.5060422960725075,2.117097969000132e-08,1.3347496735698279
GJR-GARCH-t,75,5,662,0.00753150963538665,0.0064008114838223105,0.508761329305136,2.281263187211864e-08,1.354428639112171
GJR-GARCH-t,75,10,662,0.0077335247018556035,0.006410724622886093,0.5057401812688821,2.465639383833346e-08,1.4008006648333409
GJR-GARCH-t,75,20,662,0.007935930024534618,0.006441284040393918,0.5076283987915408,2.716804382111016e-08,1.5026761269930644
GARCH-t,75,1,662,0.0063660929531390836,0.0063660929531390836,0.5166163141993958,2.1853831422367547e-08,1.3672103264530657
GARCH-t,75,5,662,0.007514291335137614,0.0063802386479872445,0.5217522658610272,2.3266796841500575e-08,1.388864579592817
GARCH-t,75,10,662,0.007720358343705903,0.00639094289804063,0.520845921450151,2.5406628707604757e-08,1.4296313205617737
GARCH-t,75,20,662,0.007930857465804957,0.006426607628837708,0.520619335347432,2.8377121314284414e-08,1.5302817557362596
GJR-GARCH-Skewed-t,100,1,637,0.006464527168062412,0.006464527168062412,0.5180533751962323,2.1868315649516572e-08,1.296215186388745
GJR-GARCH-Skewed-t,100,5,637,0.0076299816749612805,0.006475086524443362,0.5202511773940346,2.4299064336023723e-08,1.3492701160492293
GJR-GARCH-Skewed-t,100,10,637,0.00784577244537802,0.006488420105141917,0.521978021978022,2.6487524108151585e-08,1.4066067151840924
GJR-GARCH-Skewed-t,100,20,637,0.008059995508468889,0.006524210802022524,0.5237048665620094,2.872031483333096e-08,1.4926484957466954
GJR-GARCH-t,100,1,637,0.006467255189461274,0.006467255189461274,0.5180533751962323,2.2629771826582635e-08,1.3296052304320938
GJR-GARCH-t,100,5,637,0.007627770667994663,0.006478033910877704,0.5202511773940345,2.3849103733431407e-08,1.3665346258341784
GJR-GARCH-t,100,10,637,0.007846008378375898,0.006493371082511048,0.5194662480376766,2.5883507872108127e-08,1.424898025389019
GJR-GARCH-t,100,20,637,0.008063501817539355,0.00653366109990807,0.5208791208791209,2.8150689498680055e-08,1.52604938540207
GARCH-t,100,1,637,0.006460466891135116,0.006460466891135116,0.5243328100470958,2.242954808375233e-08,1.352629348423033
GARCH-t,100,5,637,0.007620238609612141,0.006471314388241088,0.5334379905808477,2.38137261953412e-08,1.3737479842794413
GARCH-t,100,10,637,0.007839233156206668,0.006486327604973364,0.5342229199372056,2.6048158539598614e-08,1.43355268564896
GARCH-t,100,20,637,0.008060649369849836,0.006525289597589416,0.5313971742543171,2.8592425289446082e-08,1.5374969832055203
GJR-GARCH-Skewed-t,125,1,612,0.006517917249649374,0.006517917249649374,0.5343137254901961,2.1850320579833542e-08,1.3167192683897353
GJR-GARCH-Skewed-t,125,5,612,0.007702897732839612,0.006540522514256055,0.5258169934640522,2.3500271006795162e-08,1.3718890924076432
GJR-GARCH-Skewed-t,125,10,612,0.007918161757557171,0.006551678577202842,0.5191176470588236,2.5139764544112948e-08,1.4317722998444973
GJR-GARCH-Skewed-t,125,20,612,0.008136942511602558,0.006592082248590558,0.5148692810457517,2.6674690303191052e-08,1.5360140186400109
GJR-GARCH-t,125,1,612,0.006529904043805589,0.006529904043805589,0.5179738562091504,2.2340610128067573e-08,1.3200727467086928
GJR-GARCH-t,125,5,612,0.007705167535843946,0.006546703719384555,0.5192810457516339,2.3944354810837585e-08,1.379918402777059
GJR-GARCH-t,125,10,612,0.007919768493221473,0.006556644063928865,0.5184640522875817,2.5887397780773785e-08,1.4474793743095966
GJR-GARCH-t,125,20,612,0.008138759295959601,0.006596755380530834,0.5168300653594772,2.744010932108624e-08,1.555035070877561
GARCH-t,125,1,612,0.006512545058459592,0.006512545058459592,0.5343137254901961,2.31940605453401e-08,1.381385014402888
GARCH-t,125,5,612,0.0076944098505151515,0.006532585790508383,0.5316993464052288,2.4740606501384434e-08,1.4066882026710783
GARCH-t,125,10,612,0.007911934798687532,0.006543336786091183,0.5305555555555557,2.7229064517916058e-08,1.4716081556664258
GARCH-t,125,20,612,0.008134943589889407,0.006584666872213574,0.5292483660130719,2.9503924823668244e-08,1.5804231995201294
GJR-GARCH-Skewed-t,150,1,587,0.006636048103972577,0.006636048103972577,0.514480408858603,2.2140839492137856e-08,1.3144461896470152
GJR-GARCH-Skewed-t,150,5,587,0.007851053020877274,0.0066633220625354,0.5141396933560477,2.414524460772216e-08,1.373124189401983
GJR-GARCH-Skewed-t,150,10,587,0.00808534806742831,0.006686769392387216,0.5137989778534923,2.5911657808107102e-08,1.433119255775001
GJR-GARCH-Skewed-t,150,20,587,0.00830802249604356,0.006724314671133466,0.5137989778534924,2.7635204864890028e-08,1.542220553138155
GJR-GARCH-t,150,1,587,0.006639829753959358,0.006639829753959358,0.5161839863713799,2.2406359404022484e-08,1.3166198727020686
GJR-GARCH-t,150,5,587,0.007850914844922723,0.006664491028142724,0.5185689948892674,2.445874282805691e-08,1.377876594897564
GJR-GARCH-t,150,10,587,0.00808467533482424,0.00668730587355771,0.5175468483816013,2.6325320275817895e-08,1.4388447623776484
GJR-GARCH-t,150,20,587,0.00830569721030619,0.00672347958773296,0.5190800681431005,2.7989041658451236e-08,1.5488636724490508
GARCH-t,150,1,587,0.006628532140906064,0.006628532140906064,0.5281090289608177,2.390421776618798e-08,1.3771204369749674
GARCH-t,150,5,587,0.007842417601271955,0.006656021849400165,0.5264054514480409,2.5684429846908958e-08,1.421815713511136
GARCH-t,150,10,587,0.008079630225867562,0.006679316666821776,0.5281090289608177,2.7883540559735937e-08,1.4848430317488541
GARCH-t,150,20,587,0.008305179135464342,0.006716149757341745,0.530664395229983,2.9767021313991588e-08,1.5972725968580468
GJR-GARCH-Skewed-t,200,1,537,0.006844949412843827,0.006844949412843827,0.5251396648044693,2.388013274682766e-08,1.344665298850672
GJR-GARCH-Skewed-t,200,5,537,0.008050978127512829,0.006851109056223758,0.5284916201117318,2.5927340996042444e-08,1.381412046953454
GJR-GARCH-Skewed-t,200,10,537,0.008278100600975804,0.006854556389064588,0.5279329608938548,2.7649775794933943e-08,1.4437533428129163
GJR-GARCH-Skewed-t,200,20,537,0.00848227657222609,0.006871692172883277,0.5263500931098697,2.9543183551958625e-08,1.564599629483248
GJR-GARCH-t,200,1,537,0.006844501472353466,0.006844501472353466,0.527001862197393,2.402535232707432e-08,1.3493830845345836
GJR-GARCH-t,200,5,537,0.008048662529441945,0.006849561913794256,0.5288640595903166,2.603137464847324e-08,1.3851508422729033
GJR-GARCH-t,200,10,537,0.008276254267882178,0.006853159143223757,0.5294227188081937,2.7859148499416905e-08,1.449396585195502
GJR-GARCH-t,200,20,537,0.008481086473541443,0.006870199321491147,0.5274674115456238,2.9726433002346324e-08,1.578708233957802
GARCH-t,200,1,537,0.006837967976675259,0.006837967976675259,0.5307262569832403,2.5596913644750302e-08,1.4015567929105386
GARCH-t,200,5,537,0.00804276092675837,0.00684422609299619,0.531098696461825,2.6951792902185782e-08,1.4186386190492708
GARCH-t,200,10,537,0.008273065979751179,0.006847056276245537,0.5316573556797021,2.8796371545377897e-08,1.4871898845714622
GARCH-t,200,20,537,0.008483002678274842,0.006863632597510033,0.5313780260707636,3.051074402318559e-08,1.6015157707598768
