Date,Price,Returns,Log Returns
2006-05-03,6010.0,-0.011854458164121007,-0.011925282532770832
2006-05-04,6036.9,0.0044758735440930675,0.004465886611178899
2006-05-05,6091.7,0.009077506667329205,0.009036553750690488
2006-05-08,6067.1,-0.004038281596270288,-0.004046457473816105
2006-05-09,6105.6,0.006345700581826597,0.006325651396606061
2006-05-10,6083.4,-0.003636006289308269,-0.003642632627323683
2006-05-11,6042.0,-0.006805404872275322,-0.006828667239971764
2006-05-12,5912.1,-0.0214995034756702,-0.021733984711970543
2006-05-15,5841.3,-0.011975440198914167,-0.012047723444961628
2006-05-16,5846.2,0.0008388543646105084,0.0008385027229250298
2006-05-17,5675.5,-0.02919845369641816,-0.02963321231721612
2006-05-18,5671.6,-0.0006871641265085993,-0.0006874003319911341
2006-05-19,5657.4,-0.002503702658861795,-0.002506842163716358
2006-05-22,5532.7,-0.02204192738713895,-0.02228848040528442
2006-05-23,5678.7,0.026388562546315608,0.026046390985881407
2006-05-24,5587.1,-0.01613045239227273,-0.016261964287918904
2006-05-25,5677.7,0.016215925972329126,0.0160858521392479
2006-05-26,5791.0,0.019955263575039295,0.01975876709417756
2006-05-30,5652.0,-0.024002762907960662,-0.024295523421371774
2006-05-31,5723.8,0.012703467799009216,0.01262345566050813
2006-06-01,5749.7,0.00452496593172369,0.004514759052320539
2006-06-02,5764.6,0.002591439553368158,0.0025880875636257877
2006-06-05,5762.1,-0.00043368143496513856,-0.00043377550195637687
2006-06-06,5669.8,-0.0160184654900124,-0.016148147847844886
2006-06-07,5706.3,0.006437616847155159,0.006416983895833912
2006-06-08,5562.9,-0.02513011934178022,-0.02545127262545808
2006-06-09,5655.2,0.016592065289687152,0.016455920855297394
2006-06-12,5620.9,-0.0060652143160278005,-0.006083682441670278
2006-06-13,5519.6,-0.018022024942624726,-0.0181863995376746
2006-06-14,5506.8,-0.002319008623813401,-0.002321701688611317
2006-06-15,5619.3,0.020429287426454668,0.020223408781168246
2006-06-16,5597.4,-0.0038972825796808053,-0.003904896774985982
2006-06-19,5626.1,0.0051273805695501995,0.005114280314710923
2006-06-20,5658.2,0.005705550914487656,0.0056893359066676665
2006-06-21,5665.0,0.0012017956240499839,0.0012010740457575517
2006-06-22,5684.1,0.0033715798764342164,0.003365908844319462
2006-06-23,5692.1,0.0014074347741945825,0.0014064452662092628
2006-06-26,5681.2,-0.0019149347341053113,-0.0019167705656627093
2006-06-27,5652.3,-0.0050869534605364475,-0.005099936054908318
2006-06-28,5678.6,0.004652973125984117,0.0046421815089832475
2006-06-29,5791.5,0.019881660972774995,0.0196866019113529
2006-06-30,5833.4,0.0072347405680739385,0.007208695377217978
2006-07-03,5884.4,0.008742757225631781,0.008704760626438135
2006-07-04,5883.5,-0.00015294677452237782,-0.0001529584720730465
2006-07-05,5826.7,-0.009654117447097876,-0.009701020555132125
2006-07-06,5890.0,0.010863782243808684,0.01080519529678086
2006-07-07,5888.9,-0.00018675721561978165,-0.00018677465692013427
2006-07-10,5896.9,0.0013584880028527646,0.001357566092867135
2006-07-11,5857.3,-0.0067153928335226265,-0.0067380425420536134
2006-07-12,5860.6,0.0005633995185494456,0.0005632408686267579
2006-07-13,5765.0,-0.01631232297034435,-0.016446833704993283
2006-07-14,5707.6,-0.00995663486556797,-0.010006533646739148
2006-07-17,5701.0,-0.0011563529329315925,-0.0011570220248383364
2006-07-18,5681.7,-0.003385370987546099,-0.0033911143217825973
2006-07-19,5778.0,0.016949152542372836,0.01680711831638119
2006-07-20,5770.9,-0.0012287988923503912,-0.0012295544847534757
2006-07-21,5719.7,-0.008872099672494693,-0.008911691095452054
2006-07-24,5833.9,0.01996608213717499,0.019769373936601692
2006-07-25,5851.2,0.002965426215739031,0.002961038012539969
2006-07-26,5877.1,0.004426442439157796,0.0044166745568625055
2006-07-27,5929.5,0.008915961954024887,0.008876449452870576
2006-07-28,5974.9,0.007656632093768323,0.007627468853132629
2006-07-31,5928.3,-0.007799293712028588,-0.007829867275115938
2006-08-01,5880.8,-0.008012415026230069,-0.008044686922988714
2006-08-02,5932.1,0.008723302951979317,0.008685474776691196
2006-08-03,5838.4,-0.015795418148716434,-0.01592149515438601
2006-08-04,5889.4,0.008735269936968937,0.008697338202439387
2006-08-07,5828.8,-0.01028967297177974,-0.010342977630323259
2006-08-08,5818.1,-0.0018357123250067886,-0.0018373993097387914
2006-08-09,5860.5,0.0072876024819097385,0.00726117621867432
2006-08-10,5823.4,-0.006330517873901598,-0.006350640571863583
2006-08-11,5820.1,-0.0005666792595390158,-0.0005668398829147685
2006-08-14,5870.9,0.008728372364735781,0.008690500337222334
2006-08-15,5897.9,0.004598954163756774,0.004588411285840326
2006-08-16,5896.6,-0.0002204174367146372,-0.00022044173220800697
2006-08-17,5900.4,0.0006444391683342321,0.0006442316065825515
2006-08-18,5903.4,0.0005084401057555699,0.0005083108938808105
2006-08-21,5915.2,0.0019988481214214815,0.00199685308259261
2006-08-22,5902.6,-0.0021301054909385053,-0.0021323773924730653
2006-08-23,5860.0,-0.007217158540304358,-0.0072433282188360945
2006-08-24,5869.1,0.0015529010238908292,0.0015516965199182267
2006-08-25,5878.6,0.0016186468112657781,0.001617338214429721
2006-08-29,5888.3,0.0016500527336440474,0.0016486928922999208
2006-08-30,5929.3,0.006962960446988076,0.00693883098148532
2006-08-31,5906.1,-0.003912772165348355,-0.003920447085040257
2006-09-01,5949.1,0.007280608184758064,0.007254232500298671
2006-09-04,5986.6,0.006303474475130688,0.006283690674165789
2006-09-05,5981.7,-0.0008184946380249691,-0.0008188297876524682
2006-09-06,5929.3,-0.00876005149037895,-0.008798646301771814
2006-09-07,5858.1,-0.012008162852275905,-0.01208084326463039
2006-09-08,5879.3,0.0036189208105017467,0.0036123882723337743
2006-09-11,5850.8,-0.004847515860731733,-0.0048593031739615055
2006-09-12,5895.5,0.007639980857318651,0.007610944003794776
2006-09-13,5892.2,-0.0005597489610720263,-0.0005599056790062662
2006-09-14,5877.2,-0.002545738433861744,-0.002548984335930586
2006-09-15,5877.0,-3.402981011357831e-05,-3.403038914070265e-05
2006-09-18,5890.2,0.0022460438999489796,0.002243525313880295
2006-09-19,5831.8,-0.009914773691894974,-0.009964252378885995
2006-09-20,5866.2,0.0058986933708289335,0.005881364192035901
2006-09-21,5896.7,0.005199277215232945,0.005185807641312284
2006-09-22,5822.3,-0.012617226584360708,-0.012697499718680469
2006-09-25,5798.3,-0.004122082338594679,-0.004130601539288548
2006-09-26,5873.6,0.012986565027680586,0.012902962619546073
2006-09-27,5930.1,0.009619313538545393,0.009573342513423783
2006-09-28,5971.3,0.006947606279826601,0.006923582869264799
2006-09-29,5960.8,-0.0017584110662669517,-0.0017599588857406623
2006-10-02,5957.8,-0.0005032881492417207,-0.0005034148412324727
2006-10-03,5937.1,-0.0034744368726711272,-0.0034804867457952737
2006-10-04,5966.5,0.004951912549898019,0.004939692157220304
2006-10-05,6004.5,0.006368892985837649,0.006348697291027653
2006-10-06,6001.2,-0.0005495878091431594,-0.0005497388878796959
2006-10-09,6030.9,0.004949010197960346,0.004936804102486037
2006-10-10,6072.7,0.00693097216004257,0.006907063382973529
2006-10-11,6073.5,0.00013173711857983328,0.0001317284420076368
2006-10-12,6121.3,0.007870256030295675,0.007839447109127129
2006-10-13,6157.3,0.005881103687125355,0.005863877503154991
2006-10-16,6172.4,0.002452373605313918,0.0024493714444421832
2006-10-17,6108.6,-0.010336335947119357,-0.010390126855844582
2006-10-18,6150.4,0.0068428117735650495,0.0068195059947135294
2006-10-19,6156.0,0.0009105098855359817,0.0009100956228512615
2006-10-20,6155.2,-0.0001299545159194615,-0.00012996296073920167
2006-10-23,6166.1,0.0017708604107098402,0.0017692942860655593
2006-10-24,6182.5,0.002659703864679397,0.0026561731114751706
2006-10-25,6214.6,0.005192074403558511,0.005178642059676983
2006-10-26,6184.8,-0.004795159785022429,-0.004806693448983238
2006-10-27,6160.9,-0.0038643125080843888,-0.0038717982547304412
2006-10-30,6126.8,-0.005534905614439367,-0.005550279961135598
2006-10-31,6129.2,0.00039172161650458115,0.0003916449136222936
2006-11-01,6149.6,0.0033283299614959017,0.0033228033309011602
2006-11-02,6149.3,-4.878366072591511e-05,-4.878485068739263e-05
2006-11-03,6148.1,-0.00019514416275023816,-0.00019516320584983936
2006-11-06,6224.5,0.012426603340869535,0.012350026843455618
2006-11-07,6244.0,0.003132781749538127,0.0031278848134820574
2006-11-08,6239.0,-0.0008007687379885109,-0.0008010895245363727
2006-11-09,6231.5,-0.0012021157236736801,-0.0012028388443548169
2006-11-10,6208.4,-0.003706972639011541,-0.003713860489402134
2006-11-13,6194.2,-0.0022872237613555946,-0.002289843452932363
2006-11-14,6186.6,-0.0012269542475218387,-0.001227707572144203
2006-11-15,6229.8,0.0069828338667441425,0.006958566785510259
2006-11-16,6254.9,0.004029021798452437,0.004020927025519471
2006-11-17,6192.0,-0.010056116005051963,-0.01010702029341977
2006-11-20,6204.5,0.002018733850129184,0.0020166989451112327
2006-11-21,6202.6,-0.00030622934966550996,-0.0003062762474473708
2006-11-22,6160.3,-0.006819720762261006,-0.00684308132682987
2006-11-23,6140.0,-0.003295294060354226,-0.00330073549920889
2006-11-24,6122.1,-0.0029153094462540663,-0.002919567238038374
2006-11-27,6050.1,-0.011760670358210379,-0.011830374089243933
2006-11-28,6025.9,-0.003999933885390439,-0.0040079550174109396
2006-11-29,6084.4,0.009708093396836981,0.009661272641092901
2006-11-30,6048.8,-0.005851028860692775,-0.0058682131935276
2006-12-01,6021.5,-0.004513291892606852,-0.0045235075435256095
2006-12-04,6050.4,0.004799468570954035,0.004787987841285137
2006-12-05,6086.4,0.005950019833399489,0.005932388369196762
2006-12-06,6090.3,0.0006407728706625537,0.0006405676633828243
2006-12-07,6131.5,0.006764855590036589,0.006742076627681494
2006-12-08,6152.4,0.0034086275788958176,0.0034028313755744295
2006-12-11,6159.8,0.0012027826539238173,0.0012020598903611257
2006-12-12,6156.4,-0.0005519659729212867,-0.0005521183622173023
2006-12-13,6192.5,0.005863816516145759,0.005846691257715609
2006-12-14,6228.0,0.0057327412192167415,0.005716371590374273
2006-12-15,6260.0,0.005138086062941527,0.005124931140255235
2006-12-18,6247.4,-0.0020127795527157266,-0.0020148079157016876
2006-12-19,6203.9,-0.006962896564971066,-0.006987250645059664
2006-12-20,6198.6,-0.0008543013265848165,-0.0008546664499281677
2006-12-21,6183.7,-0.00240376859290814,-0.002406662282736167
2006-12-22,6190.0,0.001018807510066777,0.0010182888779231508
2006-12-27,6245.2,0.008917609046849684,0.008878081988723353
2006-12-28,6240.9,-0.0006885287901108317,-0.0006887659349185038
2006-12-29,6220.8,-0.003220689323655157,-0.003225886906381401
2007-01-02,6310.9,0.014483667695473157,0.014379781283245359
2007-01-03,6319.0,0.0012834936379915174,0.001282670664144666
2007-01-04,6287.0,-0.005064092419686639,-0.005076958390394151
2007-01-05,6220.1,-0.010641005248926305,-0.01069802560865422
2007-01-08,6194.2,-0.004163920194209192,-0.004172613450309779
2007-01-09,6196.1,0.00030673856188045967,0.0003066915272257698
2007-01-10,6160.7,-0.005713271251271079,-0.00572965441624368
2007-01-11,6230.1,0.01126495365786373,0.011201976581963851
2007-01-12,6239.0,0.0014285484984188912,0.0014275290937432491
2007-01-15,6263.5,0.003926911364000585,0.003919221173460205
2007-01-16,6215.7,-0.00763151592560074,-0.007660784949700086
2007-01-17,6204.5,-0.001801888765545323,-0.0018035141198722837
2007-01-18,6210.3,0.0009348053831896852,0.0009343687247433876
2007-01-19,6237.2,0.004331513775502005,0.004322159771312789
2007-01-22,6218.4,-0.0030141730263579802,-0.0030187247947204786
2007-01-23,6227.6,0.001479480252154941,0.0014783868995095972
2007-01-24,6314.8,0.01400218382683538,0.013905058842052323
2007-01-25,6269.3,-0.00720529549629445,-0.007231379006342062
2007-01-26,6228.0,-0.006587657314213735,-0.00660945169734083
2007-01-29,6239.9,0.0019107257546562284,0.0019089026401466406
2007-01-30,6242.0,0.00033654385486947547,0.00033648723668899453
2007-01-31,6203.1,-0.0062319769304709505,-0.006251476755890715
2007-02-01,6282.2,0.012751688671793104,0.012671070511559208
2007-02-02,6310.9,0.0045684632771958444,0.004558059522917447
2007-02-05,6317.9,0.001109192032832107,0.0011085773338534077
2007-02-06,6346.3,0.004495164532518858,0.004485091455908619
2007-02-07,6369.5,0.0036556733844916867,0.003649007650768927
2007-02-08,6346.4,-0.0036266582934296743,-0.003633250562048426
2007-02-09,6382.8,0.005735535106517142,0.005719149548479092
2007-02-12,6353.5,-0.0045904618662656604,-0.004601030391683222
2007-02-13,6381.8,0.0044542378216732015,0.004444347064035575
2007-02-14,6421.2,0.006173806762982181,0.006154826896634676
2007-02-15,6433.3,0.0018843829813741664,0.0018826097590344633
2007-02-16,6419.5,-0.0021450888346572494,-0.002147392833155492
2007-02-19,6444.4,0.003878806760650999,0.003871303585693077
2007-02-20,6412.3,-0.004981068834957414,-0.004993515708016754
2007-02-21,6357.1,-0.008608455624346978,-0.00864572240555468
2007-02-22,6380.9,0.0037438454641265384,0.003736854717447639
2007-02-23,6401.5,0.003228384710620924,0.0032231846655259703
2007-02-26,6434.7,0.005186284464578694,0.005172882010625228
2007-02-27,6286.1,-0.023093539714361122,-0.023364373298081133
2007-02-28,6171.5,-0.018230699479804713,-0.018398926414794327
2007-03-01,6116.0,-0.00899295147046908,-0.009033632135030438
2007-03-02,6116.2,3.270111183772961e-05,3.270057716802807e-05
2007-03-05,6058.7,-0.009401262221640838,-0.009445733027924013
2007-03-06,6138.5,0.013171142324261087,0.013085157022697757
2007-03-07,6156.5,0.002932312454182684,0.002928021612031624
2007-03-08,6227.7,0.011565012588321322,0.01149864900393238
2007-03-09,6245.2,0.0028100261733865484,0.002806085430506606
2007-03-12,6233.3,-0.0019054633958879297,-0.0019072811006781156
2007-03-13,6161.2,-0.011566906774902574,-0.011634323816384459
2007-03-14,6000.7,-0.026050120106472785,-0.02639543467847014
2007-03-15,6133.2,0.022080757244988147,0.021840507490401815
2007-03-16,6130.6,-0.00042392225917942117,-0.0004240121396227797
2007-03-19,6189.4,0.009591230874628875,0.009545527024844814
2007-03-20,6220.3,0.004992406372184899,0.004979985633921266
2007-03-21,6256.8,0.005867884185650318,0.0058507352060245665
2007-03-22,6318.0,0.009781357882623576,0.009733830074628708
2007-03-23,6339.4,0.0033871478315921077,0.003381424366881543
2007-03-26,6291.9,-0.007492822664605492,-0.007521034874753364
2007-03-27,6292.6,0.00011125415216395318,0.00011124796387974361
2007-03-28,6267.2,-0.00403648730254591,-0.004044655906471747
2007-03-29,6324.2,0.009094970640796562,0.009053860471165725
2007-03-30,6308.0,-0.0025615888175579693,-0.0025648752998035647
2007-04-02,6315.5,0.0011889663918833726,0.0011882601311009832
2007-04-03,6366.1,0.00801203388488636,0.00798010795577846
2007-04-04,6364.7,-0.00021991486153227768,-0.00021993904635123814
2007-04-05,6397.3,0.005122001036969692,0.0051089282100121305
2007-04-10,6417.8,0.003204476888687413,0.003199353494902513
2007-04-11,6413.3,-0.000701174857427822,-0.0007014207954886097
2007-04-12,6416.4,0.00048337049568858426,0.0004832537098029186
2007-04-13,6462.4,0.007169129106664229,0.007143553066462285
2007-04-16,6516.2,0.008325080465461765,0.008290618118848594
2007-04-17,6497.8,-0.0028237316227248677,-0.0028277258737641046
2007-04-18,6449.4,-0.007448674936132327,-0.007476554847160137
2007-04-19,6440.6,-0.0013644680125282083,-0.00136539974665086
2007-04-20,6486.8,0.007173244728752026,0.0071476393847975
2007-04-23,6479.7,-0.0010945304310292503,-0.0010951298669019298
2007-04-24,6429.5,-0.007747272250258508,-0.00777743826782384
2007-04-25,6461.9,0.005039272105140213,0.005026617469096431
2007-04-26,6469.4,0.0011606493446199018,0.0011599763118889791
2007-04-27,6418.7,-0.007836893684112889,-0.007867763523626399
2007-04-30,6449.2,0.004751741006745913,0.004740487121731814
2007-05-01,6419.6,-0.004589716553991097,-0.0046002816425834946
2007-05-02,6484.5,0.010109664153529652,0.010058903328794874
2007-05-03,6537.8,0.008219600586012898,0.008186003645848108
2007-05-04,6603.7,0.01007984337238832,0.010029380572605513
2007-05-08,6550.4,-0.008071232793736893,-0.008103981527279288
2007-05-09,6549.6,-0.00012212994626270568,-0.00012213740473186722
2007-05-10,6524.1,-0.0038933675338952423,-0.0039009664191869877
2007-05-11,6565.7,0.006376358424916795,0.00635611545691223
2007-05-14,6555.5,-0.0015535281843519488,-0.0015547361605071726
2007-05-15,6568.6,0.0019983220196782003,0.0019963280302111794
2007-05-16,6559.5,-0.0013853789239717251,-0.0013863394485827453
2007-05-17,6579.3,0.0030185227532586456,0.0030139761604840785
2007-05-18,6640.9,0.009362698159378624,0.009319139772575374
2007-05-21,6636.8,-0.0006173861976538353,-0.0006175768589908527
2007-05-22,6606.6,-0.004550385728061657,-0.004560770247552995
2007-05-23,6616.4,0.0014833651197285747,0.0014822660204654502
2007-05-24,6565.4,-0.00770811921891057,-0.007737980317435914
2007-05-25,6570.5,0.0007767995857068666,0.000776498033062564
2007-05-29,6606.5,0.005479035081044081,0.005464079770578854
2007-05-30,6602.1,-0.0006660107469915744,-0.0006662326306725424
2007-05-31,6621.4,0.0029233122794261046,0.0029190477111728967
2007-06-01,6676.7,0.008351708097985355,0.008317025555752854
2007-06-04,6664.1,-0.0018871598244640797,-0.0018889427540341001
2007-06-05,6632.8,-0.0046968082711844605,-0.0047078729344817586
2007-06-06,6522.7,-0.016599324568809637,-0.016738637171922203
2007-06-07,6505.1,-0.002698269121682695,-0.0027019160114798517
2007-06-08,6505.1,0.0,0.0
2007-06-11,6567.5,0.009592473597638707,0.009546757941087926
2007-06-12,6520.4,-0.0071716787209745725,-0.007197518827560303
2007-06-13,6559.6,0.006011901110361428,0.005993901737155957
2007-06-14,6649.9,0.013766083297761966,0.013672191473558458
2007-06-15,6732.4,0.012406201597016553,0.0123298753091621
2007-06-18,6703.5,-0.0042926742320716915,-0.004301914210395188
2007-06-19,6650.2,-0.00795107033639142,-0.007982848655995517
2007-06-20,6649.3,-0.00013533427566081446,-0.00013534343417021493
2007-06-21,6596.0,-0.008015881370971423,-0.00804818127196059
2007-06-22,6567.4,-0.004335961188599247,-0.004345388729818658
2007-06-25,6588.4,0.0031976124493711122,0.0031925109588497396
2007-06-26,6559.3,-0.004416853864367631,-0.00442663698108992
2007-06-27,6527.6,-0.004832832771789697,-0.004844548670651232
2007-06-28,6571.3,0.006694650407500502,0.006672340750346573
2007-06-29,6607.9,0.0055696741892774515,0.0055542209072673146
2007-07-02,6590.6,-0.002618078360749898,-0.0026215115213996457
2007-07-03,6639.8,0.0074651776772980405,0.007437451141927271
2007-07-04,6673.1,0.005015211301545364,0.005002677019924903
2007-07-05,6635.2,-0.005679519263910415,-0.005695709062728997
2007-07-06,6690.1,0.008274053532674408,0.008240011201551073
2007-07-09,6712.7,0.003378125887505412,0.003372432837872237
2007-07-10,6630.9,-0.01218585665976435,-0.012260712958033826
2007-07-11,6615.1,-0.002382783634197305,-0.002385626980738747
2007-07-12,6697.7,0.012486583725113576,0.012409269268903489
2007-07-13,6716.7,0.0028367947205756305,0.002832778611890096
2007-07-16,6697.7,-0.002828770080545495,-0.0028327786118901746
2007-07-17,6659.1,-0.005763172432327379,-0.005779843593946169
2007-07-18,6567.1,-0.013815680797705343,-0.013912005539272883
2007-07-19,6640.2,0.011131245146259294,0.01106974877034285
2007-07-20,6585.2,-0.008282883045691358,-0.008317376724927883
2007-07-23,6624.4,0.005952742513515075,0.0059350949414690825
2007-07-24,6498.7,-0.018975303423706236,-0.019157644834274408
2007-07-25,6454.3,-0.006832135657900751,-0.006855581548082658
2007-07-26,6251.2,-0.0314673938304697,-0.03197313003217265
2007-07-27,6215.2,-0.005758894292295924,-0.00577554066459516
2007-07-30,6206.1,-0.0014641524005662987,-0.0014652253190977173
2007-07-31,6360.1,0.024814295612381354,0.024511421163885494
2007-08-01,6250.6,-0.01721671042908135,-0.017366641358256732
2007-08-02,6300.3,0.007951236681278617,0.007919792170750194
2007-08-03,6224.3,-0.012062917638842596,-0.012136265082733355
2007-08-06,6189.1,-0.0056552544061179155,-0.005671305902787909
2007-08-07,6308.8,0.019340453377712397,0.019155803815391757
2007-08-08,6393.9,0.013489094598021723,0.013398926711939851
2007-08-09,6271.2,-0.0191901656266128,-0.019376686960790177
2007-08-10,6038.3,-0.03713802780966957,-0.037845208515736244
2007-08-13,6219.0,0.029925641322888774,0.02948660674511302
2007-08-14,6143.5,-0.012140215468724902,-0.012214509796263363
2007-08-15,6109.3,-0.005566859282168157,-0.00558241198998209
2007-08-16,5858.9,-0.04098669241975361,-0.04185032767751447
2007-08-17,6064.2,0.03504070730000519,0.034440756668542426
2007-08-20,6078.7,0.0023910820883217276,0.0023882280002124395
2007-08-21,6086.1,0.0012173655551352969,0.0012166251665093708
2007-08-22,6196.0,0.018057540953976936,0.01789644006136566
2007-08-23,6196.9,0.00014525500322792873,0.00014524445474141528
2007-08-24,6220.1,0.003743807387564857,0.003736816782906296
2007-08-28,6102.2,-0.0189546791852222,-0.01913662189594704
2007-08-29,6132.2,0.004916259709612847,0.004904214367402049
