Date,Price,Returns,Log Returns
2007-08-30,6212.0,0.013013274191970181,0.012929329022715612
2007-08-31,6303.3,0.014697359948486755,0.01459040049453541
2007-09-03,6315.2,0.0018878999888947146,0.001886120145469531
2007-09-04,6376.8,0.009754243729414913,0.00970697820513094
2007-09-05,6270.7,-0.016638439342616995,-0.016778412975112632
2007-09-06,6313.3,0.006793499928237745,0.0067705280883750335
2007-09-07,6191.2,-0.019340123231907258,-0.01952959027072643
2007-09-10,6134.1,-0.009222767799457188,-0.009265560839130983
2007-09-11,6280.7,0.02389918651472911,0.023618071101520952
2007-09-12,6306.2,0.004060057000015993,0.004051837209628033
2007-09-13,6363.9,0.009149725666804054,0.009108120518147243
2007-09-14,6289.3,-0.011722371501752038,-0.011791620203216894
2007-09-17,6182.8,-0.016933522013578672,-0.017078533465034133
2007-09-18,6283.3,0.016254771301028592,0.01612407687602399
2007-09-19,6460.0,0.028122165104324193,0.027733997622460007
2007-09-20,6429.0,-0.0047987616099071095,-0.004810312634960813
2007-09-21,6456.7,0.004308601648778998,0.0042993462005311844
2007-09-24,6465.9,0.0014248764848916462,0.0014238623116598027
2007-09-25,6396.9,-0.010671368254999258,-0.01072871565357971
2007-09-26,6433.0,0.0056433585017743315,0.005627494410702459
2007-09-27,6486.4,0.008300948235659744,0.008266684846680411
2007-09-28,6466.8,-0.003021706956092718,-0.0030262815302295482
2007-10-01,6506.2,0.006092657883342456,0.00607417268795066
2007-10-02,6500.4,-0.0008914573791153346,-0.0008918549635486704
2007-10-03,6535.2,0.005353516706664285,0.005339237575806119
2007-10-04,6547.9,0.0019433223160729707,0.0019414365080209011
2007-10-05,6595.8,0.00731532246979949,0.007288695277192679
2007-10-08,6540.9,-0.008323478577276555,-0.008358312150761037
2007-10-09,6615.4,0.011389869895580107,0.011325493690687066
2007-10-10,6633.0,0.0026604589291654435,0.002656926172756911
2007-10-11,6724.5,0.013794663048394495,0.013700382738047993
2007-10-12,6730.7,0.0009220016358093552,0.0009215768533811487
2007-10-15,6644.5,-0.012806988871885472,-0.012889705345422529
2007-10-16,6614.3,-0.004545112499059312,-0.00455547292766883
2007-10-17,6677.7,0.009585292472370499,0.009539645020780554
2007-10-18,6609.4,-0.010228072539946398,-0.010280738697174397
2007-10-19,6527.9,-0.012330922625351737,-0.012407579268339053
2007-10-22,6459.3,-0.01050873941083652,-0.010564346126914951
2007-10-23,6514.0,0.00846840988961639,0.008432754063933078
2007-10-24,6482.0,-0.004912496162112423,-0.004924602134686162
2007-10-25,6576.3,0.014547979018821433,0.014443172431898908
2007-10-26,6661.3,0.0129252011009231,0.012842383548135165
2007-10-29,6706.0,0.006710401873508243,0.006687987344647324
2007-10-30,6659.0,-0.0070086489710706745,-0.0070333249155514746
2007-10-31,6721.6,0.009400810932572501,0.00935689830449529
2007-11-01,6586.1,-0.020158890740299973,-0.020364853871030732
2007-11-02,6530.6,-0.00842683834135527,-0.00846254488056206
2007-11-05,6461.4,-0.010596269868006103,-0.010652810100634716
2007-11-06,6474.9,0.0020893304856532957,0.0020871508701442373
2007-11-07,6385.1,-0.013868940060850266,-0.013966012381911865
2007-11-08,6381.9,-0.0005011667789072138,-0.0005012924049521743
2007-11-09,6304.9,-0.012065372381265815,-0.012138749801159985
2007-11-12,6337.9,0.00523402433028286,0.005220374433482573
2007-11-13,6362.4,0.0038656337272597874,0.0038581813644324872
2007-11-14,6432.1,0.010954985540047923,0.010895414358701104
2007-11-15,6359.6,-0.011271590926758002,-0.011335596727072435
2007-11-16,6291.2,-0.010755393420969983,-0.010813650761761414
2007-11-19,6120.8,-0.02708545269582907,-0.02745902459515059
2007-11-20,6226.5,0.01726898444647751,0.017121570243560955
2007-11-21,6070.9,-0.02498996225809047,-0.02530751291737705
2007-11-22,6155.3,0.013902386796027066,0.01380663504801923
2007-11-23,6262.1,0.01735090084967439,0.01720209280586671
2007-11-26,6180.5,-0.013030772424586057,-0.01311641776983407
2007-11-27,6140.7,-0.006439608445918621,-0.006460432170280509
2007-11-28,6306.2,0.02695132476753459,0.026594534270669837
2007-11-29,6349.1,0.006802828961973928,0.006779794130036315
2007-11-30,6432.5,0.013135720023310427,0.013050194597595736
2007-12-03,6386.6,-0.0071356393315196165,-0.007161219766999163
2007-12-04,6315.2,-0.011179657407697441,-0.01124261948031747
2007-12-05,6493.8,0.028280972890803113,0.027888449620573033
2007-12-06,6485.6,-0.001262742924019844,-0.001263540855658344
2007-12-07,6554.9,0.01068521031207581,0.010628526877806199
2007-12-10,6565.4,0.0016018551007643822,0.0016005734993264542
2007-12-11,6536.9,-0.004340938861303156,-0.004350388092005583
2007-12-12,6559.8,0.003503189585277511,0.0034970677098696674
2007-12-13,6364.2,-0.029817982255556652,-0.030271577929014647
2007-12-14,6397.0,0.005153829232267926,0.00514059371065801
2007-12-17,6277.8,-0.018633734563076376,-0.018809529835080937
2007-12-18,6279.3,0.000238937207301948,0.0002389086663536705
2007-12-19,6284.5,0.0008281177838294074,0.0008277750834819109
2007-12-20,6345.6,0.009722332723367089,0.00967537496058474
2007-12-21,6434.1,0.013946671709531122,0.01385031178354878
2007-12-24,6479.3,0.007025069551297003,0.00700050871084965
2007-12-27,6497.8,0.0028552467087494815,0.002851178234357783
2007-12-28,6476.9,-0.0032164732678753305,-0.003221657237067026
2007-12-31,6456.9,-0.0030878969877564666,-0.0030926743789227206
2008-01-02,6416.7,-0.006225897876690034,-0.00624535959872068
2008-01-03,6479.4,0.00977137781102444,0.009723946627246693
2008-01-04,6348.5,-0.020202487884680598,-0.02040934895692287
2008-01-07,6335.7,-0.002016224304953962,-0.002018259621407729
2008-01-08,6356.5,0.003282983727133537,0.003277606501738739
2008-01-09,6272.7,-0.013183355620231318,-0.013271027444690102
2008-01-10,6222.7,-0.007971049149489096,-0.008002987798006591
2008-01-11,6202.0,-0.003326530284281759,-0.0033320754870863234
2008-01-14,6215.7,0.0022089648500482895,0.0022065286741522303
2008-01-15,6025.6,-0.03058384413662174,-0.03106128987171325
2008-01-16,5942.9,-0.013724774296335784,-0.01381982975633356
2008-01-17,5902.4,-0.006814854700567086,-0.006838181864088704
2008-01-18,5901.7,-0.00011859582542694813,-0.00011860285846791751
2008-01-21,5578.2,-0.05481471440432417,-0.056374301294076015
2008-01-22,5740.1,0.02902369940124072,0.028610488074778125
2008-01-23,5609.3,-0.022787059458894476,-0.023050697216824345
2008-01-24,5875.8,0.04751038453996048,0.04641628640698297
2008-01-25,5869.0,-0.0011572892201913154,-0.0011579593964693186
2008-01-28,5788.9,-0.013647980916680957,-0.013741970769141165
2008-01-29,5885.2,0.016635284769127123,0.016498434034598497
2008-01-30,5837.3,-0.008139060694623779,-0.00817236367553893
2008-01-31,5879.8,0.007280763366624976,0.0072543865605016545
2008-02-01,6029.2,0.025409027517942828,0.025091584227619566
2008-02-04,6026.2,-0.0004975784515358628,-0.0004977022847731166
2008-02-05,5868.0,-0.02625203279014965,-0.026602769388728676
2008-02-06,5875.4,0.0012610770279481986,0.0012602825381847025
2008-02-07,5724.1,-0.02575143819995218,-0.026088810976830093
2008-02-08,5784.0,0.010464527174577576,0.010410153014373756
2008-02-11,5707.7,-0.013191562932226897,-0.013279344436678879
2008-02-12,5910.0,0.035443348459099244,0.03482969099822221
2008-02-13,5880.1,-0.005059221658206381,-0.00507206284936417
2008-02-14,5879.3,-0.0001360521079574184,-0.00013606136388499338
2008-02-15,5787.6,-0.01559709489224903,-0.015720009323968193
2008-02-19,5966.9,0.03098002626304508,0.030509831678436156
2008-02-20,5893.6,-0.012284435804186256,-0.012360513172758695
2008-02-21,5932.2,0.006549477399212522,0.006528122762538254
2008-02-22,5888.5,-0.007366575638043216,-0.007393842849539097
2008-02-25,5999.5,0.018850301435000327,0.01867483612284032
2008-02-26,6087.4,0.014651220935077758,0.014544928746752329
2008-02-27,6076.5,-0.0017905838288924114,-0.0017921888403410811
2008-02-28,5965.7,-0.01823418086069284,-0.01840247244853039
2008-02-29,5884.3,-0.013644668689340667,-0.01373861271672692
2008-03-03,5818.6,-0.011165304284281863,-0.011228104185043216
2008-03-04,5767.7,-0.008747808751246144,-0.008786295444093806
2008-03-05,5853.5,0.014875947084626473,0.014766385403266493
2008-03-06,5766.4,-0.01487998633296328,-0.014991803945763134
2008-03-07,5699.9,-0.011532325194228643,-0.011599338164867004
2008-03-10,5629.1,-0.012421270548605978,-0.012499059358082754
2008-03-11,5690.4,0.010889840294185493,0.010830972968291141
2008-03-12,5776.4,0.015113173063405094,0.015000106833104708
2008-03-13,5692.4,-0.014541929229277772,-0.014648699442905212
2008-03-14,5631.7,-0.010663340594476822,-0.010720601435820513
2008-03-17,5414.4,-0.038585151907949644,-0.039349279401834886
2008-03-18,5605.8,0.0353501773049647,0.03473970505511566
2008-03-19,5545.6,-0.010738877591066398,-0.010796955505678009
2008-03-20,5495.2,-0.009088286208886465,-0.009129836621615232
2008-03-25,5689.1,0.03528533993303262,0.034677079478172244
2008-03-26,5660.4,-0.005044734668049555,-0.005057502299627777
2008-03-27,5717.5,0.010087626316161558,0.01003708581872006
2008-03-28,5692.9,-0.004302579798863171,-0.004311862531359685
2008-03-31,5702.1,0.0016160480598641502,0.0016147436593251367
2008-04-01,5852.6,0.02639378474597076,0.026051478909267005
2008-04-02,5915.9,0.010815705840139245,0.010757634440609672
2008-04-03,5891.3,-0.004158285298940023,-0.004166955009687782
2008-04-04,5947.1,0.00947159370597328,0.009427019401070935
2008-04-07,6014.8,0.011383699618301435,0.011319392882003695
2008-04-08,5990.2,-0.004089911551506398,-0.0040982981144337
2008-04-09,5983.9,-0.0010517178057494192,-0.0010522712489989929
2008-04-10,5965.1,-0.003141763732682601,-0.003146709433891695
2008-04-11,5895.5,-0.0116678680994452,-0.011736471834112762
2008-04-14,5831.6,-0.01083877533712152,-0.010897942786061165
2008-04-15,5906.9,0.012912408258453745,0.012829753866061515
2008-04-16,6046.2,0.023582589852545466,0.02330881641768333
2008-04-17,5980.4,-0.010882868578611427,-0.010942520174639064
2008-04-18,6056.5,0.012724901344391748,0.012644620117084194
2008-04-21,6053.0,-0.00057789152150578,-0.0005780585651696057
2008-04-22,6034.7,-0.0030232942342640623,-0.003027873620494667
2008-04-23,6083.6,0.008103136858501836,0.008070482727021207
2008-04-24,6050.7,-0.005407982115852583,-0.00542265818700341
2008-04-25,6091.4,0.0067264944551870265,0.006703972530682674
2008-04-28,6090.4,-0.00016416587319822984,-0.00016417934989015342
2008-04-29,6089.4,-0.00016419282805724134,-0.00016420630917532284
2008-04-30,6087.3,-0.0003448615627154039,-0.0003449210411390643
2008-05-01,6087.3,0.0,0.0
2008-05-02,6215.5,0.021060240172161793,0.020841538590081914
2008-05-06,6215.2,-4.826643069744119e-05,-4.826759555908995e-05
2008-05-07,6261.0,0.007369030763290096,0.0073420121090995135
2008-05-08,6270.8,0.0015652451685035373,0.001564021449065645
2008-05-09,6204.7,-0.010540919818842975,-0.010596868830841686
2008-05-12,6220.6,0.002562573532967072,0.0025592957399407337
2008-05-13,6211.9,-0.00139857891521733,-0.00139955783955012
2008-05-14,6216.0,0.000660023503276097,0.0006598057835584785
2008-05-15,6251.8,0.005759330759330883,0.005742809218924841
2008-05-16,6304.3,0.008397581496528916,0.00836251797148163
2008-05-19,6376.5,0.011452500674143051,0.011387417229064717
2008-05-20,6191.6,-0.028997098721869285,-0.029425822767231997
2008-05-21,6198.1,0.0010498094192130658,0.0010492587546662533
2008-05-22,6181.6,-0.0026621061292977366,-0.002665655835014671
2008-05-23,6087.3,-0.015254950174712123,-0.015372503977685914
2008-05-27,6058.5,-0.0047311615987384315,-0.004742388970111111
2008-05-28,6069.6,0.0018321366674920458,0.0018304603522879272
2008-05-29,6068.1,-0.00024713325425074206,-0.0002471637967055615
2008-05-30,6053.5,-0.002406024950149188,-0.0024089240793646258
2008-06-02,6007.6,-0.007582390352688484,-0.0076112828163692635
2008-06-03,6057.7,0.008339436713496129,0.008304855735380558
2008-06-04,5970.1,-0.014460934017861526,-0.014566512401684772
2008-06-05,5995.3,0.004221034823537195,0.004212151245866656
2008-06-06,5906.8,-0.014761563224525931,-0.014871599311369483
2008-06-09,5877.6,-0.004943455001015784,-0.004955714293551196
2008-06-10,5827.3,-0.008557914795154553,-0.008594744019421435
2008-06-11,5723.3,-0.017847030357112215,-0.01800820919201794
2008-06-12,5790.5,0.011741477818740798,0.011673081529803843
2008-06-13,5802.8,0.002124168897331913,0.0021219160403148315
2008-06-16,5794.6,-0.001413110911973492,-0.0014141102948017341
2008-06-17,5861.9,0.011614261553860361,0.011547333731161655
2008-06-18,5756.9,-0.017912281001040586,-0.018074647734228864
2008-06-19,5708.4,-0.008424673001094285,-0.00846036114064206
2008-06-20,5620.8,-0.015345806180365629,-0.01546477171467337
2008-06-23,5667.2,0.008255052661542805,0.00822116607695178
2008-06-24,5634.7,-0.005734754376058748,-0.005751261218645998
2008-06-25,5666.1,0.005572612561449697,0.00555714300004176
2008-06-26,5518.2,-0.026102610261026227,-0.02644933023320329
2008-06-27,5529.9,0.0021202566054148164,0.002118012033530709
2008-06-30,5625.9,0.017360169261650293,0.017211203103748424
2008-07-01,5479.9,-0.025951403331022638,-0.026294082673607336
2008-07-02,5426.3,-0.00978120038686825,-0.009829350562315526
2008-07-03,5476.6,0.009269668097967365,0.009226968396516837
2008-07-04,5412.8,-0.011649563597852741,-0.01171795140813592
2008-07-07,5512.7,0.018456251847472682,0.018288002249649687
2008-07-08,5440.5,-0.013097030493224748,-0.013183552885026959
2008-07-09,5529.6,0.016377171215880892,0.016244511778615047
2008-07-10,5406.8,-0.02220775462962965,-0.022458059560009132
2008-07-11,5261.6,-0.026855071391580942,-0.02722225762253139
2008-07-14,5300.4,0.007374182758096204,0.007347126403339636
2008-07-15,5171.9,-0.024243453324277464,-0.02454216356577799
2008-07-16,5150.6,-0.004118409095303366,-0.004126913098715758
2008-07-17,5286.3,0.026346445074360236,0.026005355516807296
2008-07-18,5376.4,0.017044057280139135,0.016900436954198524
2008-07-21,5404.3,0.005189346030801456,0.0051759277759800435
2008-07-22,5364.1,-0.007438521177580815,-0.007466324941301163
2008-07-23,5449.9,0.015995227531179435,0.01586865183342648
2008-07-24,5362.3,-0.01607368942549392,-0.01620427236163648
2008-07-25,5352.6,-0.0018089252746023021,-0.0018105633556690856
2008-07-28,5312.6,-0.007473003773866949,-0.007501066562869198
2008-07-29,5319.2,0.0012423295561494463,0.001241558503321481
2008-07-30,5420.7,0.01908181681455856,0.018902042297649562
2008-07-31,5411.9,-0.0016234065711070444,-0.0016247257234282752
2008-08-01,5354.7,-0.010569300984866636,-0.01062555275889465
2008-08-04,5320.2,-0.0064429379797187325,-0.006463783289555442
2008-08-05,5454.5,0.025243411901808344,0.02493005942379525
2008-08-06,5486.1,0.005793381611513437,0.005776664510885521
2008-08-07,5477.5,-0.0015675981115911286,-0.001568828079075387
2008-08-08,5489.2,0.0021360109539023675,0.0021337329258565795
2008-08-11,5541.8,0.009582452816439657,0.009536832321402337
2008-08-12,5534.5,-0.0013172615395720122,-0.0013181298912017334
2008-08-13,5448.6,-0.015520823922666849,-0.015642532901840946
2008-08-14,5497.4,0.008956429174466596,0.008916558253233817
2008-08-15,5454.8,-0.007749117764761393,-0.007779298193392733
2008-08-18,5450.2,-0.0008432939796143568,-0.000843649752010259
2008-08-19,5320.4,-0.023815639793035137,-0.024103816752527533
2008-08-20,5371.8,0.009660927749793435,0.009614559389024351
2008-08-21,5370.2,-0.0002978517442943085,-0.00029789611093510433
2008-08-22,5505.6,0.025213213660571387,0.02490060428598578
2008-08-26,5470.7,-0.006339000290613295,-0.00635917706520405
2008-08-27,5528.1,0.010492258760304907,0.010437597030912925
2008-08-28,5601.2,0.013223349794685202,0.013136684472696966
2008-08-29,5636.6,0.006320074269799525,0.006300186351839405
2008-09-01,5602.8,-0.005996522726466336,-0.006014574068569586
2008-09-02,5620.7,0.0031948311558505083,0.003189738526637417
2008-09-03,5499.7,-0.02152756774067288,-0.021762666013169785
2008-09-04,5362.1,-0.02501954652071925,-0.025337855898806175
2008-09-05,5240.7,-0.022640383431864475,-0.02290061220025964
2008-09-08,5446.3,0.039231400385444815,0.038481401839089706
2008-09-09,5415.6,-0.005636854378201717,-0.005652801397427421
2008-09-10,5366.2,-0.009121796292193007,-0.009163654619187878
2008-09-11,5318.4,-0.008907606872647356,-0.0089475167806937
2008-09-12,5416.7,0.018483002406738835,0.018314267695918467
2008-09-15,5204.2,-0.03923052781213654,-0.04002078204768288
2008-09-16,5025.6,-0.03431843511010324,-0.03492114208492774
2008-09-17,4912.4,-0.022524673670805573,-0.02278222904815316
2008-09-18,4880.0,-0.006595554107971635,-0.006617400889036148
2008-09-19,5311.3,0.0883811475409837,0.08469140651727726
2008-09-22,5236.3,-0.014120836706644324,-0.014221484330481354
2008-09-23,5136.1,-0.019135649217959183,-0.019321105448752967
2008-09-24,5095.6,-0.007885360487529414,-0.007916614349603819
2008-09-25,5197.0,0.01989952115550664,0.01970411377280999
2008-09-26,5088.5,-0.02087742928612657,-0.02109844437645557
2008-09-29,4818.8,-0.05300186695489828,-0.05445815723928856
2008-09-30,4902.5,0.017369469577488195,0.017220344677803708
2008-10-01,4959.6,0.011647118816930258,0.011579813235185761
2008-10-02,4870.3,-0.018005484313251108,-0.018169555483644354
2008-10-03,4980.3,0.022585877666673415,0.02233459334609727
2008-10-06,4589.2,-0.07852940585908486,-0.08178441324315218
2008-10-07,4605.2,0.003486446439466606,0.0034803828745214823
2008-10-08,4366.7,-0.05178928168157737,-0.0531785247197256
2008-10-09,4313.8,-0.01211441134037139,-0.012188388891510029
2008-10-10,3932.1,-0.08848347164912607,-0.09264555189466414
2008-10-13,4256.9,0.08260217186744989,0.07936756153746626
2008-10-14,4394.2,0.032253517818130684,0.03174429369119406
2008-10-15,4079.6,-0.07159437440262162,-0.07428654514590675
2008-10-16,3861.4,-0.05348563584665156,-0.05496913237464665
2008-10-17,4063.0,0.05220904335215204,0.050891804986010376
2008-10-20,4282.7,0.05407334481909909,0.05266203481299439
2008-10-21,4229.7,-0.012375370677376374,-0.012452583261296087
2008-10-22,4040.9,-0.04463673546587221,-0.045663629117060706
2008-10-23,4087.8,0.011606325323566535,0.01153948858531316
2008-10-24,3883.4,-0.05000244630363526,-0.051295869447324165
2008-10-27,3852.6,-0.007931194314260703,-0.007962813532295682
2008-10-28,3926.4,0.019155894720448652,0.018974730488534732
2008-10-29,4242.5,0.08050631621841897,0.07742974259178914
2008-10-30,4291.6,0.01157336476134363,0.011506905654209854
2008-10-31,4377.3,0.019969242240656104,0.019772472175495204
2008-11-03,4443.3,0.015077787677335364,0.014965247662950189
2008-11-04,4639.5,0.04415637026534336,0.043209258192197446
2008-11-05,4530.7,-0.023450802888242306,-0.023730148867658594
2008-11-06,4272.4,-0.05701105789392369,-0.05870072271003507
2008-11-07,4365.0,0.021674000561745288,0.02144245905816232
2008-11-10,4403.9,0.008911798396334492,0.008872322680732524
2008-11-11,4246.7,-0.035695633415835926,-0.03634830123363237
2008-11-12,4182.0,-0.01523535922010022,-0.015352609732223705
2008-11-13,4169.2,-0.00306073648971783,-0.003065430123411652
2008-11-14,4233.0,0.015302695960855761,0.015186790655756432
2008-11-17,4132.2,-0.023812898653437276,-0.024101008742216132
2008-11-18,4208.5,0.018464740332026608,0.01829633687292331
2008-11-19,4005.7,-0.04818819056671031,-0.049387942898586015
2008-11-20,3875.0,-0.03262850438125664,-0.033172683965597416
2008-11-21,3781.0,-0.024258064516128997,-0.024557137896514477
2008-11-24,4153.0,0.09838667019307068,0.09384243973982075
2008-11-25,4171.3,0.004406453166385882,0.00439677317749312
2008-11-26,4152.7,-0.0044590415458011234,-0.004469012723860103
2008-11-27,4226.1,0.017675247429383534,0.01752085684998462
2008-11-28,4288.0,0.014647074134544802,0.014540841816267011
2008-12-01,4065.5,-0.05188899253731338,-0.05328368710274564
2008-12-02,4122.9,0.014118804575082855,0.014020062581023441
2008-12-03,4170.0,0.011423997671542008,0.011359236563931438
2008-12-04,4163.6,-0.0015347721822540628,-0.0015359511515336854
2008-12-05,4049.4,-0.027428187145739358,-0.0278113626638976
2008-12-08,4300.1,0.06191040647997248,0.06006955624777935
2008-12-09,4381.3,0.018883281784144446,0.01870720576077395
2008-12-10,4367.3,-0.0031953986259786182,-0.003200514813915141
2008-12-11,4388.7,0.004900052664117416,0.0048880864800961285
2008-12-12,4280.4,-0.024677011415681238,-0.024986592499304013
2008-12-15,4277.6,-0.0006541444724790235,-0.0006543585183241555
2008-12-16,4309.1,0.007363942397606182,0.007336960952691484
2008-12-17,4324.2,0.0035042120164301416,0.00349808657123691
2008-12-18,4330.7,0.0015031682160862037,0.0015020395896120121
2008-12-19,4286.9,-0.01011383840949509,-0.010165330757581269
2008-12-22,4249.2,-0.008794233595371903,-0.008833131084622798
2008-12-23,4256.0,0.0016003012331733402,0.0015990221156219897
2008-12-24,4216.6,-0.009257518796992437,-0.009300635935587248
2008-12-29,4319.4,0.024379832092206843,0.024087387617419062
2008-12-30,4392.7,0.016969949530027284,0.01682756847846874
2008-12-31,4434.2,0.009447492430623594,0.009403143976328727
