"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2006","5,714.60","5,681.50","5,716.40","5,681.50","","0.58%"
"03/01/2006","5,681.50","5,618.80","5,682.20","5,618.80","","1.12%"
"30/12/2005","5,618.80","5,638.30","5,640.00","5,596.80","","-0.35%"
"29/12/2005","5,638.30","5,622.80","5,647.20","5,622.80","","0.28%"
"28/12/2005","5,622.80","5,595.40","5,622.80","5,591.90","","0.49%"
"23/12/2005","5,595.40","5,597.00","5,608.20","5,588.00","","-0.03%"
"22/12/2005","5,597.00","5,587.40","5,599.30","5,584.80","","0.17%"
"21/12/2005","5,587.40","5,547.90","5,590.20","5,547.90","","0.71%"
"20/12/2005","5,547.90","5,539.80","5,552.20","5,524.70","","0.15%"
"19/12/2005","5,539.80","5,531.60","5,548.40","5,525.70","","0.15%"
"16/12/2005","5,531.60","5,495.30","5,552.60","5,495.30","","0.66%"
"15/12/2005","5,495.30","5,521.10","5,530.20","5,489.30","","-0.47%"
"14/12/2005","5,521.10","5,507.20","5,525.00","5,503.50","","0.25%"
"13/12/2005","5,507.20","5,501.50","5,527.20","5,499.20","","0.10%"
"12/12/2005","5,501.50","5,517.40","5,548.80","5,494.20","","-0.29%"
"09/12/2005","5,517.40","5,531.10","5,531.10","5,504.40","","-0.25%"
"08/12/2005","5,531.10","5,528.80","5,531.90","5,492.80","","0.04%"
"07/12/2005","5,528.80","5,538.80","5,574.00","5,518.40","","-0.18%"
"06/12/2005","5,538.80","5,510.40","5,546.90","5,505.90","","0.52%"
"05/12/2005","5,510.40","5,528.10","5,532.50","5,498.30","","-0.32%"
"02/12/2005","5,528.10","5,486.10","5,528.10","5,485.00","","0.77%"
"01/12/2005","5,486.10","5,423.20","5,494.70","5,423.20","","1.16%"
"30/11/2005","5,423.20","5,491.00","5,491.00","5,423.20","","-1.23%"
"29/11/2005","5,491.00","5,477.40","5,507.40","5,451.30","","0.25%"
"28/11/2005","5,477.40","5,523.80","5,554.90","5,477.40","","-0.84%"
"25/11/2005","5,523.80","5,511.00","5,531.40","5,511.00","","0.23%"
"24/11/2005","5,511.00","5,531.70","5,539.00","5,499.50","","-0.37%"
"23/11/2005","5,531.70","5,517.20","5,532.70","5,507.10","","0.26%"
"22/11/2005","5,517.20","5,497.90","5,522.40","5,497.90","","0.35%"
"21/11/2005","5,497.90","5,498.90","5,509.40","5,486.20","","-0.02%"
"18/11/2005","5,498.90","5,460.00","5,531.60","5,460.00","","0.71%"
"17/11/2005","5,460.00","5,430.00","5,480.10","5,430.00","","0.55%"
"16/11/2005","5,430.00","5,439.60","5,442.20","5,391.70","","-0.18%"
"15/11/2005","5,439.60","5,470.00","5,470.00","5,424.60","","-0.56%"
"14/11/2005","5,470.00","5,465.10","5,485.90","5,455.60","","0.09%"
"11/11/2005","5,465.10","5,423.50","5,468.80","5,423.50","","0.77%"
"10/11/2005","5,423.50","5,439.80","5,463.90","5,423.50","","-0.30%"
"09/11/2005","5,439.80","5,460.90","5,469.40","5,439.00","","-0.39%"
"08/11/2005","5,460.90","5,460.80","5,481.70","5,451.10","","0.00%"
"07/11/2005","5,460.80","5,423.60","5,471.00","5,415.50","","0.69%"
"04/11/2005","5,423.60","5,431.90","5,446.40","5,418.00","","-0.15%"
"03/11/2005","5,431.90","5,358.60","5,431.90","5,358.60","","1.37%"
"02/11/2005","5,358.60","5,344.30","5,364.70","5,316.00","","0.27%"
"01/11/2005","5,344.30","5,317.30","5,350.30","5,304.90","","0.51%"
"31/10/2005","5,317.30","5,213.40","5,318.40","5,213.40","","1.99%"
"28/10/2005","5,213.40","5,182.80","5,226.90","5,157.60","","0.59%"
"27/10/2005","5,182.80","5,227.80","5,227.80","5,168.20","","-0.86%"
"26/10/2005","5,227.80","5,182.10","5,236.50","5,182.10","","0.88%"
"25/10/2005","5,182.10","5,207.60","5,222.40","5,182.10","","-0.49%"
"24/10/2005","5,207.60","5,142.10","5,210.10","5,140.10","","1.27%"
"21/10/2005","5,142.10","5,164.10","5,164.10","5,130.90","","-0.43%"
"20/10/2005","5,164.10","5,167.80","5,234.00","5,146.70","","-0.07%"
"19/10/2005","5,167.80","5,263.90","5,263.90","5,167.80","","-1.83%"
"18/10/2005","5,263.90","5,286.50","5,303.20","5,259.60","","-0.43%"
"17/10/2005","5,286.50","5,275.00","5,297.10","5,272.50","","0.22%"
"14/10/2005","5,275.00","5,265.20","5,293.80","5,245.60","","0.19%"
"13/10/2005","5,265.20","5,342.20","5,342.20","5,256.30","","-1.44%"
"12/10/2005","5,342.20","5,380.70","5,380.70","5,342.20","","-0.72%"
"11/10/2005","5,380.70","5,374.50","5,404.40","5,373.90","","0.12%"
"10/10/2005","5,374.50","5,362.30","5,395.80","5,362.30","","0.23%"
"07/10/2005","5,362.30","5,372.40","5,394.40","5,355.70","","-0.19%"
"06/10/2005","5,372.40","5,427.80","5,427.80","5,358.10","","-1.02%"
"05/10/2005","5,427.80","5,494.40","5,494.40","5,427.80","","-1.21%"
"04/10/2005","5,494.40","5,501.50","5,501.50","5,475.20","","-0.13%"
"03/10/2005","5,501.50","5,477.70","5,515.00","5,474.90","","0.43%"
"30/09/2005","5,477.70","5,478.20","5,506.10","5,462.60","","-0.01%"
"29/09/2005","5,478.20","5,494.80","5,508.40","5,467.10","","-0.30%"
"28/09/2005","5,494.80","5,447.30","5,494.80","5,447.30","","0.87%"
"27/09/2005","5,447.30","5,453.10","5,471.20","5,442.70","","-0.11%"
"26/09/2005","5,453.10","5,413.60","5,456.90","5,413.60","","0.73%"
"23/09/2005","5,413.60","5,385.70","5,417.40","5,383.60","","0.52%"
"22/09/2005","5,385.70","5,369.70","5,395.50","5,354.30","","0.30%"
"21/09/2005","5,369.70","5,416.40","5,416.40","5,369.70","","-0.86%"
"20/09/2005","5,416.40","5,429.70","5,446.60","5,410.90","","-0.24%"
"19/09/2005","5,429.70","5,407.90","5,435.80","5,388.30","","0.40%"
"16/09/2005","5,407.90","5,383.50","5,418.70","5,375.30","","0.45%"
"15/09/2005","5,383.50","5,347.40","5,387.10","5,342.50","","0.68%"
"14/09/2005","5,347.40","5,338.00","5,349.70","5,327.10","","0.18%"
"13/09/2005","5,338.00","5,375.10","5,377.80","5,329.30","","-0.69%"
"12/09/2005","5,375.10","5,359.30","5,380.70","5,359.30","","0.29%"
"09/09/2005","5,359.30","5,340.80","5,362.40","5,340.30","","0.35%"
"08/09/2005","5,340.80","5,365.90","5,365.90","5,338.40","","-0.47%"
"07/09/2005","5,365.90","5,359.20","5,376.10","5,358.00","","0.13%"
"06/09/2005","5,359.20","5,337.80","5,366.60","5,337.80","","0.40%"
"05/09/2005","5,337.80","5,326.80","5,341.80","5,320.60","","0.21%"
"02/09/2005","5,326.80","5,328.50","5,338.10","5,319.60","","-0.03%"
"01/09/2005","5,328.50","5,296.90","5,342.10","5,296.90","","0.60%"
"31/08/2005","5,296.90","5,255.80","5,300.00","5,255.80","","0.78%"
"30/08/2005","5,255.80","5,228.10","5,270.20","5,228.10","","0.53%"
"26/08/2005","5,228.10","5,255.70","5,282.10","5,228.10","","-0.53%"
"25/08/2005","5,255.70","5,275.20","5,275.20","5,248.80","","-0.37%"
"24/08/2005","5,275.20","5,300.20","5,300.20","5,270.00","","-0.47%"
"23/08/2005","5,300.20","5,318.40","5,318.40","5,294.80","","-0.34%"
"22/08/2005","5,318.40","5,312.60","5,329.70","5,312.60","","0.11%"
"19/08/2005","5,312.60","5,269.30","5,313.10","5,269.30","","0.82%"
"18/08/2005","5,269.30","5,292.70","5,304.70","5,263.70","","-0.44%"
"17/08/2005","5,292.70","5,322.30","5,322.30","5,284.10","","-0.56%"
"16/08/2005","5,322.30","5,344.20","5,358.70","5,316.10","","-0.41%"
"15/08/2005","5,344.20","5,345.80","5,367.80","5,339.40","","-0.03%"
"12/08/2005","5,345.80","5,358.60","5,374.40","5,343.50","","-0.24%"
"11/08/2005","5,358.60","5,377.50","5,379.60","5,355.10","","-0.35%"
"10/08/2005","5,377.50","5,363.70","5,386.40","5,351.20","","0.26%"
"09/08/2005","5,363.70","5,344.30","5,363.70","5,342.70","","0.36%"
"08/08/2005","5,344.30","5,314.70","5,351.30","5,314.70","","0.56%"
"05/08/2005","5,314.70","5,315.50","5,341.80","5,306.70","","-0.02%"
"04/08/2005","5,315.50","5,332.30","5,335.40","5,300.00","","-0.32%"
"03/08/2005","5,332.30","5,327.50","5,332.30","5,304.00","","0.09%"
"02/08/2005","5,327.50","5,290.80","5,330.60","5,290.80","","0.69%"
"01/08/2005","5,290.80","5,282.30","5,302.90","5,282.30","","0.16%"
"29/07/2005","5,282.30","5,270.30","5,308.60","5,270.30","","0.23%"
"28/07/2005","5,270.30","5,263.60","5,282.30","5,262.30","","0.13%"
"27/07/2005","5,263.60","5,256.20","5,275.20","5,253.50","","0.14%"
"26/07/2005","5,256.20","5,270.70","5,279.40","5,253.90","","-0.28%"
"25/07/2005","5,270.70","5,241.80","5,273.50","5,241.80","","0.55%"
"22/07/2005","5,241.80","5,221.60","5,244.60","5,202.70","","0.39%"
"21/07/2005","5,221.60","5,215.20","5,256.00","5,180.20","","0.12%"
"20/07/2005","5,215.20","5,201.50","5,249.50","5,193.50","","0.26%"
"19/07/2005","5,201.50","5,214.20","5,230.90","5,191.00","","-0.24%"
"18/07/2005","5,214.20","5,230.80","5,258.40","5,212.00","","-0.32%"
"15/07/2005","5,230.80","5,259.70","5,261.50","5,222.60","","-0.55%"
"14/07/2005","5,259.70","5,245.90","5,283.90","5,245.90","","0.26%"
"13/07/2005","5,245.90","5,217.20","5,252.00","5,217.20","","0.55%"
"12/07/2005","5,217.20","5,242.40","5,249.40","5,216.20","","-0.48%"
"11/07/2005","5,242.40","5,232.20","5,257.90","5,232.20","","0.19%"
"08/07/2005","5,232.20","5,158.30","5,232.20","5,158.30","","1.43%"
"07/07/2005","5,158.30","5,229.60","5,229.60","5,022.10","","-1.36%"
"06/07/2005","5,229.60","5,190.10","5,237.60","5,190.10","","0.76%"
"05/07/2005","5,190.10","5,184.30","5,194.20","5,173.80","","0.11%"
"04/07/2005","5,184.30","5,161.00","5,188.60","5,161.00","","0.45%"
"01/07/2005","5,161.00","5,113.20","5,162.60","5,106.60","","0.93%"
"30/06/2005","5,113.20","5,109.10","5,138.20","5,097.10","","0.08%"
"29/06/2005","5,109.10","5,090.40","5,119.50","5,090.20","","0.37%"
"28/06/2005","5,090.40","5,043.50","5,090.40","5,043.50","","0.93%"
"27/06/2005","5,043.50","5,079.00","5,079.00","5,036.90","","-0.70%"
"24/06/2005","5,079.00","5,114.40","5,114.40","5,069.10","","-0.69%"
"23/06/2005","5,114.40","5,099.30","5,121.90","5,099.10","","0.30%"
"22/06/2005","5,099.30","5,082.10","5,110.50","5,076.60","","0.34%"
"21/06/2005","5,082.10","5,072.00","5,091.00","5,072.00","","0.20%"
"20/06/2005","5,072.00","5,077.60","5,078.00","5,057.90","","-0.11%"
"17/06/2005","5,077.60","5,045.00","5,098.50","5,044.60","","0.65%"
"16/06/2005","5,045.00","5,019.50","5,046.40","5,019.50","","0.51%"
"15/06/2005","5,019.50","5,046.80","5,060.80","5,013.40","","-0.54%"
"14/06/2005","5,046.80","5,050.40","5,054.30","5,037.50","","-0.07%"
"13/06/2005","5,050.40","5,030.40","5,051.00","5,026.10","","0.40%"
"10/06/2005","5,030.40","5,009.20","5,047.30","5,009.20","","0.42%"
"09/06/2005","5,009.20","5,003.70","5,009.80","4,984.20","","0.11%"
"08/06/2005","5,003.70","5,025.20","5,025.20","4,995.10","","-0.43%"
"07/06/2005","5,025.20","4,980.40","5,027.90","4,980.40","","0.90%"
"06/06/2005","4,980.40","4,999.40","5,006.80","4,976.20","","-0.38%"
"03/06/2005","4,999.40","5,005.00","5,016.60","4,987.20","","-0.11%"
"02/06/2005","5,005.00","5,011.00","5,014.90","4,996.50","","-0.12%"
"01/06/2005","5,011.00","4,964.00","5,011.00","4,964.00","","0.95%"
"31/05/2005","4,964.00","4,986.30","4,999.70","4,964.00","","-0.45%"
"27/05/2005","4,986.30","4,994.90","5,002.00","4,976.60","","-0.17%"
"26/05/2005","4,994.90","4,971.50","5,004.30","4,956.80","","0.47%"
"25/05/2005","4,971.50","4,982.50","4,983.60","4,964.10","","-0.22%"
"24/05/2005","4,982.50","4,989.80","4,990.20","4,974.20","","-0.15%"
"23/05/2005","4,989.80","4,971.80","4,991.60","4,971.80","","0.36%"
"20/05/2005","4,971.80","4,962.70","4,981.10","4,962.70","","0.18%"
"19/05/2005","4,962.70","4,949.40","4,972.90","4,949.40","","0.27%"
"18/05/2005","4,949.40","4,898.50","4,956.90","4,898.50","","1.04%"
"17/05/2005","4,898.50","4,884.20","4,902.00","4,880.70","","0.29%"
"16/05/2005","4,884.20","4,886.50","4,887.70","4,869.00","","-0.05%"
"13/05/2005","4,886.50","4,893.20","4,893.20","4,854.20","","-0.14%"
"12/05/2005","4,893.20","4,875.40","4,909.80","4,875.40","","0.37%"
"11/05/2005","4,875.40","4,892.40","4,896.60","4,868.20","","-0.35%"
"10/05/2005","4,892.40","4,910.30","4,929.10","4,880.20","","-0.36%"
"09/05/2005","4,910.30","4,918.90","4,928.70","4,895.10","","-0.17%"
"06/05/2005","4,918.90","4,902.30","4,924.60","4,897.60","","0.34%"
"05/05/2005","4,902.30","4,882.50","4,917.60","4,882.50","","0.41%"
"04/05/2005","4,882.50","4,861.20","4,882.50","4,847.90","","0.44%"
"03/05/2005","4,861.20","4,801.70","4,862.90","4,801.70","","1.24%"
"29/04/2005","4,801.70","4,790.20","4,824.40","4,773.70","","0.24%"
"28/04/2005","4,790.20","4,789.40","4,820.70","4,775.50","","0.02%"
"27/04/2005","4,789.40","4,845.50","4,845.50","4,780.60","","-1.16%"
"26/04/2005","4,845.50","4,864.90","4,879.60","4,831.50","","-0.40%"
"25/04/2005","4,864.90","4,849.30","4,867.80","4,841.30","","0.32%"
"22/04/2005","4,849.30","4,819.60","4,859.00","4,819.60","","0.62%"
"21/04/2005","4,819.60","4,822.00","4,839.10","4,805.50","","-0.05%"
"20/04/2005","4,822.00","4,855.60","4,873.60","4,817.80","","-0.69%"
"19/04/2005","4,855.60","4,827.10","4,862.60","4,827.10","","0.59%"
"18/04/2005","4,827.10","4,891.60","4,891.60","4,794.80","","-1.32%"
"15/04/2005","4,891.60","4,945.40","4,945.40","4,891.60","","-1.09%"
"14/04/2005","4,945.40","4,960.80","4,960.80","4,937.00","","-0.31%"
"13/04/2005","4,960.80","4,946.20","4,973.80","4,946.20","","0.30%"
"12/04/2005","4,946.20","4,973.20","4,973.80","4,941.10","","-0.54%"
"11/04/2005","4,973.20","4,983.60","4,983.60","4,964.00","","-0.21%"
"08/04/2005","4,983.60","4,977.00","4,994.10","4,975.00","","0.13%"
"07/04/2005","4,977.00","4,947.40","4,984.50","4,947.40","","0.60%"
"06/04/2005","4,947.40","4,942.90","4,953.60","4,937.40","","0.09%"
"05/04/2005","4,942.90","4,896.70","4,943.80","4,896.70","","0.94%"
"04/04/2005","4,896.70","4,914.00","4,923.30","4,877.00","","-0.35%"
"01/04/2005","4,914.00","4,894.40","4,942.00","4,894.40","","0.40%"
"31/03/2005","4,894.40","4,900.70","4,933.80","4,894.40","","-0.13%"
"30/03/2005","4,900.70","4,919.00","4,919.00","4,886.50","","-0.37%"
"29/03/2005","4,919.00","4,922.50","4,924.30","4,892.80","","-0.07%"
"24/03/2005","4,922.50","4,910.40","4,933.70","4,904.50","","0.25%"
"23/03/2005","4,910.40","4,937.30","4,937.30","4,887.20","","-0.54%"
"22/03/2005","4,937.30","4,933.50","4,946.80","4,908.50","","0.08%"
"21/03/2005","4,933.50","4,923.30","4,952.20","4,923.30","","0.21%"
"18/03/2005","4,923.30","4,922.10","4,947.90","4,922.10","","0.02%"
"17/03/2005","4,922.10","4,937.60","4,952.90","4,920.00","","-0.31%"
"16/03/2005","4,937.60","5,000.20","5,000.20","4,928.10","","-1.25%"
"15/03/2005","5,000.20","4,975.00","5,006.10","4,975.00","","0.51%"
"14/03/2005","4,975.00","4,982.00","4,995.00","4,947.90","","-0.14%"
"11/03/2005","4,982.00","4,962.10","4,991.60","4,962.10","","0.40%"
"10/03/2005","4,962.10","4,996.10","4,996.10","4,956.80","","-0.68%"
"09/03/2005","4,996.10","5,010.90","5,038.90","4,992.90","","-0.30%"
"08/03/2005","5,010.90","5,027.20","5,029.60","5,001.90","","-0.32%"
"07/03/2005","5,027.20","5,036.30","5,041.30","5,014.50","","-0.18%"
"04/03/2005","5,036.30","5,014.80","5,042.00","5,011.70","","0.43%"
"03/03/2005","5,014.80","4,992.80","5,024.00","4,992.80","","0.44%"
"02/03/2005","4,992.80","5,000.50","5,000.90","4,965.90","","-0.15%"
"01/03/2005","5,000.50","4,968.50","5,004.90","4,966.90","","0.64%"
"28/02/2005","4,968.50","5,006.80","5,030.20","4,968.40","","-0.76%"
"25/02/2005","5,006.80","4,972.10","5,010.80","4,972.10","","0.70%"
"24/02/2005","4,972.10","4,988.50","5,002.50","4,972.10","","-0.33%"
"23/02/2005","4,988.50","5,032.90","5,032.90","4,970.80","","-0.88%"
"22/02/2005","5,032.90","5,060.80","5,063.30","5,013.20","","-0.55%"
"21/02/2005","5,060.80","5,057.20","5,077.80","5,047.50","","0.07%"
"18/02/2005","5,057.20","5,057.40","5,066.50","5,045.50","","0.00%"
"17/02/2005","5,057.40","5,053.20","5,077.60","5,051.80","","0.08%"
"16/02/2005","5,053.20","5,058.90","5,059.50","5,035.50","","-0.11%"
"15/02/2005","5,058.90","5,041.80","5,065.70","5,036.10","","0.34%"
"14/02/2005","5,041.80","5,044.20","5,049.60","5,030.50","","-0.05%"
"11/02/2005","5,044.20","5,000.10","5,045.00","5,000.10","","0.88%"
"10/02/2005","5,000.00","4,990.40","5,014.80","4,977.30","","0.19%"
"09/02/2005","4,990.40","4,995.50","5,003.00","4,974.50","","-0.10%"
"08/02/2005","4,995.50","4,979.80","4,995.50","4,968.70","","0.32%"
"07/02/2005","4,979.80","4,941.50","4,982.80","4,941.50","","0.78%"
"04/02/2005","4,941.50","4,908.30","4,947.40","4,908.30","","0.68%"
"03/02/2005","4,908.30","4,916.20","4,924.10","4,898.40","","-0.16%"
"02/02/2005","4,916.20","4,906.20","4,918.80","4,897.50","","0.20%"
"01/02/2005","4,906.20","4,852.30","4,906.20","4,852.30","","1.11%"
"31/01/2005","4,852.30","4,832.80","4,879.50","4,832.80","","0.40%"
"28/01/2005","4,832.80","4,853.40","4,860.40","4,827.30","","-0.42%"
"27/01/2005","4,853.40","4,847.10","4,860.30","4,835.00","","0.13%"
"26/01/2005","4,847.10","4,843.20","4,860.30","4,839.00","","0.08%"
"25/01/2005","4,843.20","4,812.50","4,850.00","4,803.70","","0.64%"
"24/01/2005","4,812.50","4,803.30","4,814.00","4,770.10","","0.19%"
"21/01/2005","4,803.30","4,800.80","4,813.90","4,785.60","","0.05%"
"20/01/2005","4,800.80","4,818.30","4,818.30","4,783.30","","-0.36%"
"19/01/2005","4,818.30","4,823.90","4,845.40","4,817.50","","-0.12%"
"18/01/2005","4,823.90","4,846.70","4,852.80","4,800.80","","-0.47%"
"17/01/2005","4,846.70","4,820.80","4,846.70","4,820.80","","0.54%"
"14/01/2005","4,820.80","4,800.30","4,831.60","4,786.50","","0.43%"
"13/01/2005","4,800.30","4,783.60","4,809.80","4,782.50","","0.35%"
"12/01/2005","4,783.60","4,818.70","4,823.20","4,765.40","","-0.73%"
"11/01/2005","4,818.70","4,840.70","4,847.60","4,805.00","","-0.45%"
"10/01/2005","4,840.70","4,854.10","4,858.90","4,833.40","","-0.28%"
"07/01/2005","4,854.10","4,824.30","4,863.50","4,819.80","","0.62%"
"06/01/2005","4,824.30","4,806.00","4,833.30","4,806.00","","0.38%"
"05/01/2005","4,806.00","4,847.00","4,847.00","4,806.00","","-0.85%"
"04/01/2005","4,847.00","4,814.30","4,851.60","4,809.40","","0.68%"